906	1591	3
907	907	1
908	908	1
909	909	2
910	430	1
910	467	3
910	910	3
910	1590	1
911	911	1
912	912	5
912	1329	2
913	913	1
913	1257	1
914	478	1
914	740	1
914	914	5
914	1074	1
914	1530	1
915	915	1
916	675	2
916	916	6
916	1305	2
917	917	2
918	918	6
918	939	1
918	1373	1
919	254	4
919	919	4
919	1856	1
920	920	2
921	921	1
922	97	2
922	410	1
922	692	4
922	922	4
923	238	1
923	923	2
924	924	2
924	1822	1
925	756	3
925	757	3
925	925	3
925	1559	1
926	756	2
926	926	2
927	927	1
928	928	1
929	929	4
929	1491	1
930	76	4
930	86	4
930	159	1
930	550	1
930	930	4
930	953	2
930	954	1
930	1186	1
930	1650	1
931	931	1
932	205	1
932	932	1
932	1759	1
932	1799	1
933	933	1
933	1559	1
934	934	2
935	82	1
935	935	1
936	936	1
936	1395	1
937	54	1
937	548	2
937	765	11
937	897	2
937	937	24
937	967	1
937	1172	1
937	1261	1
937	1475	3
937	1638	8
937	1760	1
938	938	1
939	918	1
939	939	12
939	1129	1
939	1130	1
939	1250	1
939	1317	1
940	940	4
941	333	2
941	735	4
941	941	9
941	1216	3
942	530	3
942	942	3
942	1234	1
943	808	1
943	943	1
943	1515	1
944	944	2
945	945	3
946	722	1
946	946	3
946	947	1
946	1338	1
947	722	1
947	946	1
947	947	1
948	948	6
949	7	1
949	94	1
949	126	1
949	148	3
949	203	1
949	546	1
949	547	1
949	574	1
949	656	1
949	808	4
949	870	4
949	871	5
949	949	14
949	950	1
949	1120	1
949	1223	3
949	1256	2
949	1319	4
949	1325	3
949	1628	1
950	7	1
950	808	1
950	870	1
950	871	1
950	949	1
950	950	1
951	776	3
951	951	4
952	952	4
953	76	2
953	86	2
953	550	1
953	930	2
953	953	2
953	1650	1
954	76	1
954	86	1
954	159	1
954	930	1
954	954	1
955	955	1
956	956	2
956	981	1
956	1651	1
956	1672	1
957	100	2
957	957	6
957	1322	1
958	958	6
958	1068	6
958	1335	4
958	1456	1
959	959	2
959	1334	2
960	756	6
960	757	1
960	960	11
960	1088	2
960	1089	5
961	961	1
962	60	1
962	962	3
962	1441	1
963	679	3
963	963	3
964	964	1
965	965	1
966	655	2
966	966	2
967	548	1
967	937	1
967	967	3
967	1175	1
967	1638	2
968	151	4
968	193	3
968	612	1
968	968	9
968	978	7
968	979	1
969	842	1
969	969	9
969	988	1
969	1066	1
970	970	1
971	971	1
971	979	1
972	972	1
973	135	2
973	973	2
973	1233	2
974	974	1
974	1757	1
975	975	1
976	413	3
976	720	1
976	976	12
976	1228	2
976	1404	3
976	1476	2
976	1667	1
977	977	1
977	1478	1
978	151	4
978	193	1
978	968	7
978	978	7
979	193	1
979	968	1
979	971	1
979	979	2
980	980	1
981	333	1
981	956	1
981	981	5
981	1182	1
981	1347	1
981	1651	1
982	982	1
983	104	2
983	983	4
984	984	1
985	898	4
985	901	4
985	985	4
986	97	1
986	739	1
986	986	2
986	1451	1
987	987	2
988	677	1
988	969	1
988	988	3
988	1246	1
989	989	2
989	1615	1
990	990	1
990	1741	1
991	21	1
991	381	1
991	500	2
991	991	2
992	992	6
992	997	1
993	993	5
994	604	3
994	994	6
995	995	1
996	996	2
996	1113	2
997	992	1
997	997	4
998	998	1
999	467	1
999	692	1
999	999	7
999	1308	1
1000	550	1
1000	1000	2
1000	1650	1
1001	1001	1
1002	1002	1
1002	1164	1
1003	30	1
1003	321	1
1003	1003	1
1003	1006	1
1003	1159	1
1004	1004	2
1005	709	2
1005	732	1
1005	1005	4
1006	30	1
1006	321	2
1006	1003	1
1006	1006	2
1006	1159	1
1007	1007	4
1007	1071	2
1007	1407	1
1008	626	2
1008	1008	2
1009	881	1
1009	1009	2
1009	1859	1
1010	1010	3
1010	1011	1
1010	1013	1
1011	1010	1
1011	1011	7
1011	1013	2
1012	299	2
1012	1012	3
1013	1010	1
1013	1011	2
1013	1013	2
1014	1014	2
1014	1015	2
1014	1828	2
1015	726	1
1015	1014	2
1015	1015	7
1015	1017	1
1015	1071	1
1015	1191	1
1015	1828	2
1016	1016	2
1017	731	1
1017	1015	1
1017	1017	3
1018	1018	4
1019	1019	20
1020	798	3
1020	1020	5
1020	1110	1
1021	1021	6
1021	1901	1
1022	1022	2
1023	1023	3
1023	1443	1
1024	744	1
1024	1024	1
1025	1025	1
1026	1026	1
1027	649	1
1027	1027	5
1027	1363	1
1028	1028	2
1029	1029	2
1029	1073	1
1030	1030	1
1031	332	1
1031	696	1
1031	1031	5
1031	1032	1
1031	1469	1
1031	1674	1
1032	1031	1
1032	1032	2
1033	1033	4
1033	1652	2
1033	1667	1
1034	770	5
1034	1034	5
1034	1042	1
1034	1043	1
1035	762	5
1035	1035	5
1035	1348	1
1036	1036	5
1036	1232	1
1037	100	2
1037	127	2
1037	1037	2
1038	1038	2
1038	1228	1
1039	1039	2
1039	1732	1
1040	1040	4
1040	1558	2
1040	1660	2
1041	205	1
1041	563	1
1041	1041	16
1041	1442	1
1041	1711	3
1041	1758	1
1042	770	5
1042	1034	1
1042	1042	5
1042	1043	2
1043	770	2
1043	1034	1
1043	1042	2
1043	1043	2
1044	1044	5
1044	1045	1
1045	1044	1
1045	1045	1
1046	1046	1
1047	1047	3
1048	528	2
1048	596	1
1048	1048	2
1049	569	1
1049	1049	2
1050	168	2
1050	1050	2
1051	1051	1
1051	1088	1
1051	1451	1
1052	1052	1
1053	1053	3
1053	1246	1
1054	1054	3
1054	1145	3
1054	1652	1
1055	1055	2
1055	1207	1
1056	138	1
1056	722	4
1056	905	3
1056	1056	17
1056	1057	3
1056	1073	2
1056	1148	1
1056	1338	3
1056	1622	1
1056	1635	1
1056	1683	1
1056	1885	1
1057	722	2
1057	905	2
1057	1056	3
1057	1057	3
1057	1148	1
1058	1058	3
1059	760	1
1059	1059	1
1060	1060	2
1061	1061	1
1062	1062	1
1062	1070	1
1063	333	5
1063	1063	15
1063	1323	1
1063	1345	2
1063	1552	3
1064	692	3
1064	1064	3
1065	1065	1
1066	969	1
1066	1066	1
1067	269	1
1067	1067	4
1067	1170	1
1068	530	1
1068	958	6
1068	1068	8
1068	1126	1
1068	1313	1
1068	1335	4
1068	1456	1
1069	740	1
1069	1069	3
1069	1074	1
1069	1077	3
1069	1100	1
1069	1444	1
1070	733	1
1070	1062	1
1070	1070	2
1071	1007	2
1071	1015	1
1071	1071	6
1071	1191	2
1071	1407	1
1072	1072	4
1073	690	1
1073	1029	1
1073	1056	2
1073	1073	6
1073	1439	3
1073	1885	2
1074	478	1
1074	740	1
1074	914	1
1074	1069	1
1074	1074	2
1074	1077	1
1075	1075	2
1076	1076	1
1077	740	1
1077	1069	3
1077	1074	1
1077	1077	3
1077	1100	1
1077	1444	1
1078	1078	1
1079	689	1
1079	1079	1
1080	1080	1
1081	410	1
1081	885	2
1081	1081	10
1081	1105	4
1081	1147	2
1081	1316	1
1081	1345	3
1081	1554	2
1082	1082	2
1083	70	1
1083	1083	2
1084	1084	1
1085	1085	3
1085	1661	1
1086	1086	3
1086	1102	1
1087	1087	1
1087	1147	1
1088	528	2
1088	550	2
1088	756	4
1088	757	2
1088	960	2
1088	1051	1
1088	1088	13
1088	1089	3
1088	1316	1
1088	1451	4
1088	1568	1
1088	1774	1
1089	756	3
1089	960	5
1089	1088	3
1089	1089	6
1089	1774	1
1090	1090	5
1090	1795	2
1091	1091	2
1091	1479	1
1092	1092	2
1092	1105	1
1093	1093	2
1094	1094	5
1094	1095	1
1094	1131	2
1094	1207	1
1095	1094	1
1095	1095	1
1095	1131	1
1096	1096	1
1097	1097	4
1097	1102	2
1098	1098	2
1098	1099	2
1099	1098	2
1099	1099	2
1100	1069	1
1100	1077	1
1100	1100	1
1100	1444	1
1101	1101	3
1102	906	1
1102	1086	1
1102	1097	2
1102	1102	7
1102	1103	3
1103	1102	3
1103	1103	6
1104	1104	1
1105	885	2
1105	1081	4
1105	1092	1
1105	1105	7
1105	1106	1
1105	1554	1
1106	1105	1
1106	1106	1
1107	756	1
1107	1107	1
1108	269	2
1108	1108	5
1108	1158	1
1108	1170	1
1108	1217	1
1109	454	1
1109	662	1
1109	713	1
1109	716	1
1109	1109	23
1109	1187	2
1109	1192	7
1109	1194	3
1109	1195	3
1109	1200	4
1109	1239	1
1109	1793	3
1110	1020	1
1110	1110	4
1111	1111	1
1112	104	1
1112	1112	5
1113	996	2
1113	1113	2
1114	1114	5
1114	1289	2
1115	1115	1
1116	123	1
1116	454	1
1116	861	1
1116	1116	1
1117	1117	1
1118	1118	1
1119	1119	5
1120	949	1
1120	1120	2
1121	74	1
1121	1121	1
1122	1122	2
1122	1208	1
1123	1123	1
1124	513	1
1124	1124	1
1125	254	1
1125	1125	6
1125	1275	2
1125	1529	1
1125	1837	1
1126	530	1
1126	1068	1
1126	1126	1
1126	1313	1
1127	1127	2
1127	1553	1
1128	545	1
1128	1128	4
1128	1618	1
1129	939	1
1129	1129	2
1129	1130	1
1130	939	1
1130	1129	1
1130	1130	1
1131	1094	2
1131	1095	1
1131	1131	3
1131	1495	1
1131	1677	1
1132	1132	1
1133	1133	3
1134	702	4
1134	1134	7
1134	1249	5
1135	1135	4
1136	1136	6
1137	1137	3
1137	1467	3
1137	1573	3
1138	427	1
1138	1138	4
1138	1258	2
1139	1139	1
1139	1739	1
1140	1140	1
1141	4	3
1141	603	2
1141	1141	8
1142	449	1
1142	1142	3
1142	1872	1
1143	1143	2
1144	1144	4
1144	1710	1
1145	1054	3
1145	1145	3
1145	1652	1
1146	584	1
1146	1146	1
1147	500	1
1147	684	2
1147	797	1
1147	906	1
1147	1081	2
1147	1087	1
1147	1147	26
1147	1322	9
1147	1323	1
1147	1345	3
1147	1395	2
1147	1519	1
1148	1056	1
1148	1057	1
1148	1148	1
1149	1149	2
1150	14	1
1150	1150	1
1151	802	2
1151	1151	2
1152	548	2
1152	1152	4
1152	1395	2
1153	33	4
1153	1153	7
1153	1154	1
1153	1206	2
1153	1270	2
1154	33	1
1154	1153	1
1154	1154	1
1155	601	2
1155	839	1
1155	1155	2
1156	1156	2
1156	1432	2
1157	1157	1
1158	1108	1
1158	1158	4
1159	30	1
1159	321	1
1159	1003	1
1159	1006	1
1159	1159	1
1160	92	1
1160	1160	1
1161	1161	1
1162	1162	1
1163	54	1
1163	427	1
1163	1163	2
1164	1002	1
1164	1164	1
1165	427	1
1165	1165	1
1166	321	1
1166	591	2
1166	1166	3
1167	1167	1
1167	1569	1
1168	1168	1
1169	1169	1
1170	269	7
1170	332	1
1170	796	1
1170	1067	1
1170	1108	1
1170	1170	11
1170	1217	3
1170	1522	2
1170	1819	2
1171	419	4
1171	1171	4
1172	937	1
1172	1172	4
1173	646	1
1173	647	1
1173	1173	1
1174	1174	1
1175	337	1
1175	688	1
1175	740	1
1175	967	1
1175	1175	40
1175	1190	2
1175	1194	2
1175	1200	1
1175	1261	2
1175	1829	1
1175	1878	2
1175	1884	2
1176	144	1
1176	808	2
1176	1176	6
1177	1177	1
1177	1444	1
1178	1178	4
1178	1347	1
1179	787	2
1179	1179	12
1179	1183	1
1179	1199	1
1179	1385	1
1179	1682	1
1179	1903	1
1180	1180	1
1181	454	1
1181	1181	2
1181	1679	1
1182	981	1
1182	1182	2
1183	787	2
1183	1179	1
1183	1183	2
1184	1184	1
1184	1208	1
1185	454	1
1185	1185	1
1185	1883	1
1186	76	2
1186	86	2
1186	930	1
1186	1186	2
1187	454	5
1187	713	1
1187	716	1
1187	1109	2
1187	1187	6
1187	1239	1
1188	1188	3
1189	1189	1
1189	1449	1
1190	1175	2
1190	1190	3
1191	1015	1
1191	1071	2
1191	1191	2
1192	1109	7
1192	1192	11
1192	1194	4
1193	67	1
1193	454	3
1193	1193	4
1193	1366	1
1193	1410	1
1194	1109	3
1194	1175	2
1194	1192	4
1194	1194	9
1194	1195	1
1195	662	1
1195	1109	3
1195	1194	1
1195	1195	4
1196	1196	1
1197	1197	2
1198	1198	2
1198	1199	1
1199	787	4
1199	1179	1
1199	1198	1
1199	1199	5
1199	1385	1
1199	1682	1
1199	1903	1
1200	1109	4
1200	1175	1
1200	1200	6
1201	488	1
1201	1201	4
1202	1202	3
1203	876	1
1203	1203	1
1204	1204	4
1205	1205	3
1206	33	8
1206	1153	2
1206	1206	9
1206	1245	1
1206	1270	2
1207	1055	1
1207	1094	1
1207	1207	5
1208	672	1
1208	677	1
1208	760	2
1208	1122	1
1208	1184	1
1208	1208	14
1208	1349	1
1208	1424	2
1209	1209	2
1210	756	1
1210	1210	1
1211	1211	2
1212	1212	2
1213	1213	4
1214	1214	8
1214	1215	4
1214	1337	2
1214	1338	1
1215	138	1
1215	1214	4
1215	1215	8
1215	1337	3
1215	1338	3
1215	1443	1
1215	1553	1
1216	160	1
1216	941	3
1216	1216	4
1217	269	2
1217	332	1
1217	1108	1
1217	1170	3
1217	1217	3
1217	1522	1
1217	1819	2
1218	1218	3
1219	1219	1
1220	1220	2
1221	649	4
1221	1221	4
1221	1339	1
1222	750	1
1222	1222	2
1223	949	3
1223	1223	5
1223	1224	1
1223	1319	3
1223	1325	3
1224	1223	1
1224	1224	6
1224	1755	1
1224	1862	1
1225	1225	2
1226	620	4
1226	707	1
1226	846	1
1226	848	1
1226	1226	15
1226	1273	3
1226	1358	1
1226	1367	1
1226	1372	1
1226	1436	1
1226	1850	1
1227	689	1
1227	746	2
1227	1227	9
1227	1366	3
1227	1636	3
1227	1639	1
1228	150	3
1228	410	3
1228	444	1
1228	697	1
1228	701	3
1228	718	1
1228	720	4
1228	762	1
1228	976	2
1228	1038	1
1228	1228	43
1228	1298	1
1228	1316	3
1228	1362	1
1228	1433	3
1228	1553	1
1228	1638	1
1228	1667	11
1228	1726	1
1228	1809	1
1229	1229	1
1230	773	2
1230	1230	2
1230	1268	1
1231	1231	2
1232	1036	1
1232	1232	3
1233	135	2
1233	973	2
1233	1233	2
1234	530	4
1234	942	1
1234	1234	4
1235	1235	1
1236	98	1
1236	605	3
1236	760	2
1236	1236	9
1236	1316	1
1236	1424	1
1237	789	3
1237	1237	4
1237	1302	1
1238	1238	1
1239	13	2
1239	665	3
1239	713	1
1239	716	1
1239	1109	1
1239	1187	1
1239	1239	9
1239	1310	2
1240	1240	3
1241	1241	3
1241	1242	3
1241	1243	1
1242	1241	3
1242	1242	3
1242	1243	1
1243	1241	1
1243	1242	1
1243	1243	2
1243	1403	1
1244	222	2
1244	1244	2
1245	33	2
1245	1206	1
1245	1245	2
1246	97	2
1246	599	1
1246	691	1
1246	739	1
1246	988	1
1246	1053	1
1246	1246	19
1246	1366	3
1246	1410	1
1246	1443	1
1246	1447	2
1246	1449	3
1247	1247	2
1248	522	1
1248	590	1
1248	1248	1
1249	702	2
1249	1134	5
1249	1249	5
1250	939	1
1250	1250	8
1250	1272	2
1251	1251	5
1252	399	1
1252	1252	5
1252	1253	1
1252	1627	1
1252	1766	1
1253	1252	1
1253	1253	1
1254	1254	1
1255	254	3
1255	1255	3
1256	949	2
1256	1256	3
1257	913	1
1257	1257	3
1257	1381	2
1258	793	2
1258	1138	2
1258	1258	8
1258	1753	1
1259	638	1
1259	1259	3
1260	1260	5
1261	54	7
1261	456	1
1261	502	1
1261	548	1
1261	937	1
1261	1175	2
1261	1261	17
1261	1572	1
1262	1262	1
1262	1263	1
1263	1262	1
1263	1263	1
1264	724	1
1264	1264	1
1265	1265	4
1265	1701	1
1265	1718	2
1266	1266	2
1267	1267	2
1268	773	1
1268	1230	1
1268	1268	1
1269	1269	3
1270	33	2
1270	1153	2
1270	1206	2
1270	1270	2
1271	254	2
1271	1271	2
1272	626	1
1272	1250	2
1272	1272	15
1273	1226	3
1273	1273	3
1274	640	1
1274	1274	1
1275	254	1
1275	1125	2
1275	1275	3
1275	1529	1
1275	1837	1
1276	706	2
1276	1276	2
1277	1277	1
1278	1278	1
1279	1279	5
1280	692	1
1280	1280	1
1281	1281	6
1282	530	2
1282	1282	4
1282	1313	2
1283	88	2
1283	530	4
1283	1283	4
1283	1416	1
1284	1284	1
1285	1285	1
1286	588	2
1286	1286	2
1286	1532	1
1287	203	1
1287	691	3
1287	739	1
1287	1287	3
1288	1288	1
1289	21	4
1289	1114	2
1289	1289	7
1290	1290	4
1291	689	2
1291	1291	3
1292	1292	2
1293	736	2
1293	1293	2
1294	1294	6
1295	1295	1
1296	1296	3
1297	1297	1
1298	1228	1
1298	1298	2
1299	1299	2
1299	1768	1
1300	1300	1
1301	1301	1
1302	153	1
1302	789	1
1302	1237	1
1302	1302	4
1303	100	2
1303	1303	4
1304	1304	2
1305	779	1
1305	916	2
1305	1305	5
1306	1306	1
1307	1307	2
1308	999	1
1308	1308	4
1309	758	1
1309	1309	1
1310	1239	2
1310	1310	2
1311	1311	2
1312	1312	4
1313	530	4
1313	1068	1
1313	1126	1
1313	1282	2
1313	1313	4
1314	1314	1
1315	1315	2
1316	67	5
1316	98	1
1316	150	3
1316	410	22
1316	478	4
1316	760	1
1316	1081	1
1316	1088	1
1316	1228	3
1316	1236	1
1316	1316	25
1316	1451	1
1316	1457	1
1316	1497	1
1316	1563	2
1316	1644	1
1317	939	1
1317	1317	1
1318	1318	1
1319	949	4
1319	1223	3
1319	1319	4
1319	1325	3
1320	1320	1
1321	1321	2
1322	684	2
1322	957	1
1322	1147	9
1322	1322	13
1322	1323	3
1322	1395	1
1322	1519	1
1323	1063	1
1323	1147	1
1323	1322	3
1323	1323	5
1323	1345	1
1323	1490	1
1323	1552	1
1324	1324	2
1325	949	3
1325	1223	3
1325	1319	3
1325	1325	3
1326	843	1
1326	1326	2
1327	726	3
1327	1327	3
1328	1328	5
1328	1329	5
1329	649	1
1329	912	2
1329	1328	5
1329	1329	13
1329	1530	1
1330	1330	2
1331	1331	5
1331	1750	1
1332	97	2
1332	692	1
1332	1332	2
1333	851	1
1333	1333	1
1334	959	2
1334	1334	2
1335	958	4
1335	1068	4
1335	1335	5
1335	1456	2
1336	1336	1
1337	1214	2
1337	1215	3
1337	1337	8
1337	1338	1
1337	1473	1
1337	1572	1
1338	138	2
1338	946	1
1338	1056	3
1338	1214	1
1338	1215	3
1338	1337	1
1338	1338	8
1338	1443	1
1338	1622	1
1339	649	1
1339	1221	1
1339	1339	1
1340	254	1
1340	1340	1
1341	1341	1
1342	1342	1
1343	1343	1
1344	1344	2
1345	1063	2
1345	1081	3
1345	1147	3
1345	1323	1
1345	1345	8
1345	1552	2
1346	1346	1
1347	981	1
1347	1178	1
1347	1347	3
1348	762	2
1348	1035	1
1348	1348	2
1349	760	2
1349	1208	1
1349	1349	4
1350	889	1
1350	1350	1
1351	1351	1
1352	1352	3
1353	441	1
1353	1353	3
1353	1354	2
1354	1353	2
1354	1354	2
1355	550	5
1355	1355	5
1356	1356	2
1357	437	1
1357	1357	1
1358	707	1
1358	1226	1
1358	1358	1
1358	1436	1
1358	1850	1
1359	612	1
1359	1359	1
1360	1360	1
1361	1361	1
1361	1496	1
1362	1228	1
1362	1362	1
1362	1433	1
1363	1027	1
1363	1363	2
1364	1364	2
1365	1365	2
1366	1193	1
1366	1227	3
1366	1246	3
1366	1366	13
1366	1410	4
1366	1447	2
1366	1449	1
1366	1636	2
1366	1882	1
1367	1226	1
1367	1367	1
1368	1368	1
1368	1369	1
1369	1368	1
1369	1369	3
1369	1370	1
1370	1369	1
1370	1370	1
1371	1371	2
1371	1380	1
1371	1767	1
1372	1226	1
1372	1372	1
1373	918	1
1373	1373	1
1374	1374	2
1375	1375	2
1376	1376	2
1376	1377	2
1377	1376	2
1377	1377	2
1378	1378	1
1379	613	1
1379	614	1
1379	1379	1
1380	1371	1
1380	1380	1
1380	1767	1
1381	1257	2
1381	1381	5
1381	1584	1
1382	1382	1
1383	1383	1
1384	1384	4
1385	787	1
1385	1179	1
1385	1199	1
1385	1385	3
1385	1682	3
1385	1879	1
1385	1903	1
1386	1386	3
1386	1429	1
1387	118	2
1387	675	2
1387	740	2
1387	1387	3
1388	1388	1
1389	1389	1
1389	1578	1
1389	1861	1
1390	1390	1
1391	1391	1
1392	1392	1
1393	1393	1
1393	1394	1
1394	1393	1
1394	1394	1
1395	548	1
1395	897	1
1395	936	1
1395	1147	2
1395	1152	2
1395	1322	1
1395	1395	14
1396	291	2
1396	1396	2
1397	269	1
1397	362	1
1397	1397	2
1398	1398	2
1399	469	1
1399	1399	11
1400	894	1
1400	1400	1
1401	109	1
1401	1401	5
1402	576	1
1402	1402	7
1402	1810	2
1403	1243	1
1403	1403	1
1404	976	3
1404	1404	3
1404	1476	1
1405	550	1
1405	1405	1
1406	76	1
1406	1406	2
1407	1007	1
1407	1071	1
1407	1407	7
1408	619	1
1408	1408	1
1408	1841	1
1409	1409	2
1410	1193	1
1410	1246	1
1410	1366	4
1410	1410	4
1410	1447	1
1411	1411	4
1411	1614	1
1412	1412	2
1412	1773	2
1413	1413	3
1414	1	1
1414	528	1
1414	1414	5
1414	1452	1
1414	1506	1
1414	1606	1
1414	1611	1
1415	688	1
1415	1415	1
1416	88	1
1416	530	3
1416	1283	1
1416	1416	3
1417	34	1
1417	845	1
1417	1417	1
1418	289	2
1418	583	1
1418	1418	2
1419	1419	2
1420	1420	1
1421	1421	1
1422	76	2
1422	1422	2
1422	1423	2
1423	76	3
1423	1422	2
1423	1423	3
1424	677	1
1424	760	3
1424	1208	2
1424	1236	1
1424	1424	3
1425	301	1
1425	1425	2
1425	1838	1
1426	692	3
1426	843	3
1426	1426	3
1426	1895	2
1427	1427	1
1428	1428	1
1429	1386	1
1429	1429	3
1430	367	1
1430	1430	6
1430	1712	1
1431	104	1
1431	1431	2
1432	1156	2
1432	1432	5
1433	762	1
1433	1228	3
1433	1362	1
1433	1433	3
1434	1434	1
1435	1435	2
1436	707	1
1436	1226	1
1436	1358	1
1436	1436	1
1436	1850	1
1437	1437	1
1438	1438	1
1439	690	3
1439	1073	3
1439	1439	5
1439	1885	1
1440	1440	2
1441	962	1
1441	1441	1
1442	1041	1
1442	1442	1
1443	138	1
1443	1023	1
1443	1215	1
1443	1246	1
1443	1338	1
1443	1443	6
1443	1449	1
1443	1880	1
1444	1069	1
1444	1077	1
1444	1100	1
1444	1177	1
1444	1444	4
1445	1445	1
1446	1446	1
1447	1246	2
1447	1366	2
1447	1410	1
1447	1447	2
1448	773	2
1448	1448	2
1448	1642	2
1449	1189	1
1449	1246	3
1449	1366	1
1449	1443	1
1449	1449	5
1450	1450	1
1451	97	2
1451	550	3
1451	739	1
1451	986	1
1451	1051	1
1451	1088	4
1451	1316	1
1451	1451	7
1452	528	3
1452	550	1
1452	739	1
1452	1414	1
1452	1452	3
1453	1453	1
1454	1454	1
1455	1455	1
1456	958	1
1456	1068	1
1456	1335	2
1456	1456	2
1457	410	1
1457	1316	1
1457	1457	1
1458	1458	6
1459	731	1
1459	1459	3
1459	1550	1
1460	747	4
1460	1460	4
1461	528	2
1461	1461	4
1462	1462	1
1463	1463	2
1463	1645	1
1464	1464	3
1465	762	2
1465	1465	2
1466	1466	4
1467	1137	3
1467	1467	3
1467	1573	3
1468	721	1
1468	1468	1
1469	332	3
1469	696	1
1469	1031	1
1469	1469	9
1469	1501	4
1469	1674	1
1470	1470	1
1471	1471	2
1472	1472	1
1473	1337	1
1473	1473	2
1474	1474	1
1475	937	3
1475	1475	3
1476	976	2
1476	1404	1
1476	1476	2
1477	273	1
1477	781	4
1477	1477	4
1478	977	1
1478	1478	3
1479	1091	1
1479	1479	1
1480	649	2
1480	1480	4
1481	719	1
1481	1481	1
1482	1482	1
1483	496	1
1483	1483	2
1483	1839	1
1484	254	1
1484	1484	1
1485	1485	1
1486	692	4
1486	1486	4
1487	33	1
1487	1487	1
1488	1488	1
1489	1489	4
1489	1498	2
1489	1502	2
1490	1323	1
1490	1490	1
1491	929	1
1491	1491	2
1492	1492	1
1493	1493	2
1493	1494	2
1494	1493	2
1494	1494	2
1495	1131	1
1495	1495	3
1495	1677	1
1496	1361	1
1496	1496	5
1496	1835	1
1497	410	1
1497	1316	1
1497	1497	2
1497	1644	2
1498	1489	2
1498	1498	2
1499	819	1
1499	1499	1
1500	1500	2
1501	332	1
1501	696	1
1501	1469	4
1501	1501	5
1502	1489	2
1502	1502	2
1503	1503	1
1504	313	1
1504	1504	1
1505	1505	1
1506	1	1
1506	1414	1
1506	1506	5
1506	1507	1
1506	1719	3
1507	1506	1
1507	1507	2
1508	770	1
1508	1508	1
1509	488	1
1509	1509	1
1510	761	2
1510	1510	4
1511	137	4
1511	1511	4
1512	11	1
1512	1512	2
1513	1513	2
1514	1514	1
1515	808	2
1515	943	1
1515	1515	2
1516	1516	2
1517	1517	1
1518	1518	1
1518	1546	1
1519	684	1
1519	1147	1
1519	1322	1
1519	1519	2
1520	222	1
1520	1520	1
1521	1521	1
1522	269	2
1522	332	1
1522	1170	2
1522	1217	1
1522	1522	2
1522	1819	1
1523	1523	2
1524	1524	2
1525	1525	1
1526	1526	1
1527	1527	1
1528	1528	2
1528	1790	1
1529	1125	1
1529	1275	1
1529	1529	2
1529	1740	1
1529	1837	2
1530	914	1
1530	1329	1
1530	1530	5
1531	1531	1
1532	588	1
1532	1286	1
1532	1532	1
1533	1533	1
1534	1534	1
1535	239	1
1535	1535	3
1536	254	1
1536	1536	1
1537	321	1
1537	1537	3
1538	1538	1
1539	769	1
1539	1539	1
1540	1540	3
1541	1541	3
1542	1542	4
1543	1543	6
1544	1544	2
1545	1545	1
1546	1518	1
1546	1546	2
1547	1547	1
1548	1548	2
1549	1549	1
1550	1459	1
1550	1550	1
1551	1551	2
1552	1063	3
1552	1323	1
1552	1345	2
1552	1552	3
1553	718	1
1553	1127	1
1553	1215	1
1553	1228	1
1553	1553	10
1554	1081	2
1554	1105	1
1554	1554	2
1555	1555	1
1556	1556	1
1557	1557	1
1558	1040	2
1558	1558	7
1558	1660	2
1559	756	7
1559	757	1
1559	925	1
1559	933	1
1559	1559	8
1560	1560	1
1560	1657	1
1561	1561	4
1561	1562	1
1562	1561	1
1562	1562	1
1563	410	2
1563	478	5
1563	1316	2
1563	1563	5
1564	668	1
1564	1564	1
1565	1565	1
1566	718	1
1566	1566	1
1567	1567	1
1568	528	3
1568	1088	1
1568	1568	3
1569	1167	1
1569	1569	2
1570	478	1
1570	1570	1
1571	1571	3
1572	54	1
1572	1261	1
1572	1337	1
1572	1572	10
1573	1137	3
1573	1467	3
1573	1573	3
1574	138	1
1574	1574	3
1574	1671	1
1575	548	4
1575	1575	4
1575	1670	1
1576	167	1
1576	691	1
1576	808	1
1576	1576	1
1577	1577	1
1578	1389	1
1578	1578	1
1578	1861	1
1579	1579	1
1580	1580	1
1581	1581	2
1582	1582	2
1583	1583	2
1584	1381	1
1584	1584	1
1585	743	1
1585	1585	2
1586	1586	1
1587	1587	1
1588	1588	1
1589	1589	1
1590	430	3
1590	467	1
1590	910	1
1590	1590	3
1591	906	3
1591	1591	3
1592	1592	3
1593	1593	1
1594	1594	2
1595	1595	1
1595	1728	1
1596	1596	1
1596	1597	1
1597	1596	1
1597	1597	1
1598	1598	1
1599	694	2
1599	1599	2
1600	1600	1
1601	2	1
1601	1601	1
1602	1602	1
1603	1603	1
1604	668	1
1604	1604	1
1605	1605	1
1606	1414	1
1606	1606	1
1607	1607	1
1608	357	1
1608	1608	1
1609	1609	1
1610	1610	1
1611	1414	1
1611	1611	1
1612	1612	1
1613	203	1
1613	1613	1
1613	1630	1
1614	1411	1
1614	1614	1
1615	59	2
1615	989	1
1615	1615	3
1616	1616	1
1617	1617	1
1618	1128	1
1618	1618	1
1619	1619	1
1620	1620	6
1621	381	2
1621	500	2
1621	1621	2
1622	1056	1
1622	1338	1
1622	1622	2
1622	1643	1
1623	1623	1
1624	874	1
1624	1624	1
1625	1625	1
1626	1626	1
1626	1745	1
1627	1252	1
1627	1627	1
1627	1766	1
1628	37	1
1628	148	2
