454	410	2
454	430	2
454	437	1
454	438	2
454	441	1
454	448	1
454	454	28
454	496	1
454	530	1
454	548	1
454	550	1
454	674	1
454	689	1
454	692	2
454	693	1
454	721	1
454	726	1
454	731	2
454	736	1
454	769	2
454	771	1
454	782	5
454	798	1
454	803	1
454	808	1
454	922	2
454	937	1
454	949	1
454	1003	1
454	1006	1
454	1014	2
454	1015	4
454	1017	1
454	1019	2
454	1020	1
454	1023	2
454	1031	2
454	1085	5
454	1109	1
454	1120	1
454	1159	1
454	1175	2
454	1179	1
454	1181	3
454	1185	1
454	1187	4
454	1192	2
454	1193	3
454	1215	2
454	1246	1
454	1260	1
454	1293	1
454	1338	1
454	1366	1
454	1410	1
454	1427	1
454	1443	1
454	1447	1
454	1466	2
454	1469	4
454	1553	1
454	1661	2
454	1670	1
454	1674	1
454	1677	1
454	1760	1
454	1828	2
454	1829	1
454	1883	1
454	1884	1
455	455	1
456	33	1
456	99	1
456	364	1
456	456	1
456	707	1
456	808	2
456	1153	1
456	1206	1
456	1226	1
456	1259	1
456	1270	1
456	1358	1
456	1436	1
456	1850	1
456	1873	1
457	457	1
458	458	1
459	459	1
460	460	1
461	461	2
462	462	1
463	463	1
464	464	1
465	465	1
465	564	1
465	1845	1
466	466	1
467	467	1
468	468	1
469	469	1
469	535	1
470	470	1
471	471	1
472	472	1
473	473	1
474	474	1
475	475	1
476	476	1
477	434	1
477	477	1
478	100	1
478	381	1
478	410	2
478	437	1
478	478	1
478	500	1
478	604	1
478	756	2
478	797	1
478	885	1
478	936	1
478	957	1
478	969	1
478	976	1
478	994	1
478	1012	1
478	1041	1
478	1081	1
478	1102	2
478	1103	2
478	1105	1
478	1109	1
478	1147	2
478	1178	1
478	1192	1
478	1194	2
478	1316	2
478	1345	1
478	1395	2
478	1443	1
478	1497	1
478	1569	1
478	1644	1
479	479	1
480	87	1
480	376	1
480	480	2
480	654	2
480	1382	1
481	481	1
482	277	1
482	482	2
482	540	1
483	483	1
484	293	1
484	484	1
485	485	1
486	486	1
487	487	1
488	333	2
488	488	1
488	550	1
488	1506	1
488	1719	1
489	489	1
490	490	1
491	254	1
491	260	1
491	283	1
491	321	1
491	491	1
491	626	2
491	697	1
491	756	1
491	965	1
491	1211	1
491	1384	1
492	492	1
493	493	1
494	494	1
494	1848	1
495	200	4
495	204	3
495	495	2
495	496	1
495	558	2
495	626	1
495	851	1
495	1109	1
495	1143	1
495	1222	1
495	1250	1
495	1333	1
495	1483	1
495	1535	1
495	1572	1
495	1691	1
495	1697	1
495	1793	1
496	153	1
496	252	1
496	312	1
496	321	1
496	438	1
496	454	1
496	495	1
496	496	2
496	591	1
496	756	1
496	757	1
496	808	1
496	943	1
496	1088	1
496	1158	1
496	1337	1
496	1378	1
496	1483	1
496	1515	1
497	497	1
498	442	1
498	498	1
499	499	2
500	21	9
500	76	1
500	317	1
500	381	1
500	478	1
500	500	8
500	615	1
500	991	2
500	1114	1
500	1289	2
500	1316	1
500	1691	1
501	501	1
502	54	1
502	107	1
502	363	1
502	502	1
502	550	1
502	769	1
502	782	2
502	1097	1
502	1102	1
502	1176	1
502	1261	1
503	503	1
504	504	1
505	505	1
506	506	1
507	507	1
508	508	1
509	509	1
510	510	1
511	511	1
512	512	1
513	513	1
514	514	1
515	515	1
516	516	1
517	363	1
517	517	1
518	518	1
519	285	1
519	305	1
519	369	1
519	519	1
519	626	1
519	640	1
519	659	1
519	662	1
519	939	4
519	1250	1
519	1302	1
519	1317	1
520	255	2
520	520	1
521	521	1
522	232	1
522	522	2
522	545	1
522	590	1
522	623	1
523	523	1
524	524	1
525	525	1
526	526	1
527	527	1
527	702	1
527	941	1
527	1134	1
527	1216	1
527	1249	1
528	76	1
528	103	2
528	242	3
528	528	8
528	550	19
528	671	1
528	691	2
528	739	1
528	763	1
528	775	1
528	777	1
528	1022	2
528	1033	1
528	1051	3
528	1088	3
528	1232	1
528	1287	1
528	1366	1
528	1451	3
528	1517	1
528	1596	1
528	1597	1
528	1689	1
528	1882	1
529	76	1
529	103	1
529	529	1
529	550	2
529	1366	1
529	1596	1
529	1597	1
529	1882	1
530	48	2
530	138	1
530	139	1
530	156	1
530	437	2
530	454	1
530	530	24
530	599	1
530	674	1
530	758	1
530	942	8
530	1019	3
530	1109	3
530	1135	3
530	1179	1
530	1192	5
530	1194	5
530	1215	1
530	1227	1
530	1234	4
530	1282	3
530	1283	1
530	1313	5
530	1338	1
530	1443	2
530	1639	1
530	1829	2
531	531	1
532	233	1
532	234	1
532	235	1
532	532	1
533	533	1
534	534	1
535	469	1
535	535	1
536	536	1
537	200	4
537	204	3
537	363	1
537	438	1
537	537	1
537	550	1
537	1041	1
537	1133	1
537	1355	1
537	1691	1
537	1711	1
537	1729	1
537	1758	1
538	538	1
539	42	1
539	190	1
539	404	1
539	539	14
539	552	3
539	794	3
539	867	2
540	277	1
540	482	1
540	540	1
541	541	1
541	892	1
542	542	1
543	543	1
544	544	1
545	100	1
545	144	2
545	209	2
545	357	1
545	522	1
545	545	2
545	588	1
545	590	1
545	769	1
545	771	1
545	808	4
545	948	2
545	1072	2
545	1128	1
545	1137	1
545	1176	3
545	1286	1
545	1303	1
545	1337	1
545	1467	1
545	1532	1
545	1573	1
546	321	1
546	331	1
546	546	1
546	624	1
546	949	1
546	1120	1
546	1302	1
547	321	1
547	331	1
547	443	1
547	547	1
547	624	1
547	949	1
547	1120	1
547	1302	1
548	48	1
548	54	2
548	76	4
548	118	2
548	138	9
548	143	1
548	273	1
548	410	2
548	454	1
548	548	20
548	610	1
548	674	1
548	686	3
548	689	1
548	691	5
548	692	1
548	693	5
548	696	1
548	698	2
548	716	1
548	719	3
548	730	2
548	736	1
548	739	4
548	740	2
548	744	1
548	745	1
548	761	1
548	781	4
548	937	3
548	949	1
548	967	1
548	988	1
548	1019	1
548	1024	1
548	1041	1
548	1047	1
548	1102	1
548	1103	2
548	1120	1
548	1132	1
548	1147	1
548	1152	1
548	1175	2
548	1187	1
548	1207	2
548	1215	4
548	1227	2
548	1246	1
548	1261	2
548	1266	1
548	1279	1
548	1290	1
548	1293	1
548	1314	2
548	1316	2
548	1338	4
548	1345	1
548	1366	1
548	1395	2
548	1443	6
548	1477	4
548	1485	1
548	1575	7
548	1636	2
548	1638	1
548	1658	1
548	1670	3
548	1760	1
548	1880	2
548	1884	1
549	126	1
549	203	1
549	549	4
549	574	1
549	808	5
549	858	1
549	960	1
549	1114	3
549	1176	1
549	1305	1
549	1336	1
549	1483	1
549	1620	1
549	1839	1
550	13	1
550	54	1
550	63	1
550	71	3
550	76	15
550	86	6
550	103	4
550	108	2
550	139	1
550	150	1
550	153	1
550	156	2
550	166	1
550	193	1
550	205	1
550	240	3
550	242	3
550	266	1
550	283	1
550	333	3
550	337	1
550	410	1
550	438	2
550	454	1
550	488	1
550	502	1
550	528	19
550	529	2
550	537	1
550	550	74
550	563	3
550	605	1
550	626	1
550	651	1
550	681	1
550	691	5
550	692	1
550	739	6
550	746	1
550	756	2
550	758	3
550	762	1
550	763	1
550	770	3
550	775	2
550	777	1
550	782	6
550	806	2
550	808	1
550	852	1
550	864	7
550	900	3
550	930	6
550	937	1
550	953	6
550	983	1
550	989	1
550	1022	2
550	1033	1
550	1034	3
550	1035	1
550	1036	9
550	1041	6
550	1047	2
550	1051	1
550	1058	3
550	1063	1
550	1088	1
550	1097	2
550	1109	6
550	1119	1
550	1175	1
550	1176	1
550	1192	5
550	1194	5
550	1228	1
550	1232	2
550	1236	2
550	1239	1
550	1261	1
550	1281	2
550	1287	3
550	1316	1
550	1352	1
550	1353	1
550	1354	1
550	1355	2
550	1356	1
550	1398	1
550	1405	1
550	1411	1
550	1422	4
550	1423	4
550	1451	2
550	1475	1
550	1517	1
550	1596	2
550	1597	2
550	1638	1
550	1650	20
550	1667	1
550	1689	2
550	1714	1
550	1780	2
550	1783	1
550	1785	1
550	1793	1
550	1884	1
550	1894	2
551	551	1
552	539	3
552	552	1
552	867	1
553	553	1
553	1179	1
554	554	1
555	555	1
556	556	1
557	557	1
558	33	1
558	200	4
558	204	3
558	332	1
558	495	2
558	558	2
558	653	1
558	906	1
558	1206	1
558	1591	1
558	1691	1
558	1697	1
559	559	1
560	560	1
561	561	1
562	562	1
563	71	6
563	333	1
563	550	3
563	563	8
563	692	3
563	770	1
563	1034	1
563	1041	2
563	1042	1
563	1043	1
563	1058	1
564	7	4
564	101	1
564	465	1
564	564	2
564	650	1
564	750	1
564	753	1
564	874	1
564	939	1
564	1222	1
564	1317	1
564	1375	1
564	1624	1
564	1845	1
565	299	1
565	565	1
565	1012	1
566	566	1
567	176	1
567	177	1
567	567	1
568	568	1
569	569	1
570	570	1
571	571	1
572	572	1
573	573	1
574	7	1
574	148	1
574	167	1
574	203	1
574	363	1
574	364	1
574	549	1
574	574	1
574	691	1
574	808	3
574	870	2
574	871	2
574	949	2
574	950	1
574	1109	1
574	1384	1
574	1412	1
574	1483	1
574	1507	1
574	1576	1
574	1613	1
574	1628	1
574	1630	1
574	1773	1
574	1793	1
574	1839	1
575	575	1
576	576	1
576	1402	1
576	1537	1
577	577	1
578	578	1
578	1831	1
579	579	1
580	580	1
581	581	1
582	582	1
583	583	1
584	584	1
585	585	1
586	586	1
587	587	1
588	109	1
588	232	1
588	285	1
588	305	1
588	332	1
588	545	1
588	588	1
588	623	1
588	640	1
588	779	2
588	808	1
588	949	1
588	1072	1
588	1120	1
588	1128	1
588	1137	1
588	1305	3
588	1467	1
588	1573	1
588	1750	1
589	589	1
589	769	1
590	232	1
590	522	1
590	545	1
590	590	1
590	623	1
591	164	1
591	269	1
591	496	1
591	591	2
591	626	2
591	640	1
591	796	1
591	1072	1
591	1170	1
591	1274	1
592	592	1
593	593	1
594	594	1
595	595	1
596	596	1
597	597	1
598	598	1
599	530	1
599	599	1
599	1019	3
599	1207	1
599	1282	1
599	1313	1
600	600	1
601	92	1
601	601	2
601	839	2
601	841	1
601	1155	2
602	602	1
602	1027	1
602	1399	1
603	603	1
604	437	1
604	478	1
604	604	1
604	1817	1
605	550	1
605	605	1
605	864	1
605	1650	1
606	54	1
606	254	2
606	269	1
606	332	1
606	606	6
606	610	1
606	626	2
606	939	1
606	1102	4
606	1103	4
606	1170	1
606	1211	1
606	1217	1
606	1261	1
606	1522	1
606	1819	1
607	607	1
608	608	1
608	918	1
608	931	1
608	939	1
608	1250	1
608	1272	1
609	609	1
609	1897	1
610	297	1
610	548	1
610	606	1
610	610	1
610	792	1
610	937	1
610	967	1
610	1638	1
611	433	1
611	611	4
611	1772	1
612	193	1
612	612	1
612	808	1
612	968	1
612	978	1
612	1337	1
612	1473	1
613	613	1
614	614	1
615	21	1
615	500	1
615	615	1
616	104	1
616	254	1
616	616	2
616	691	1
616	739	1
616	808	1
616	873	1
616	1346	1
616	1431	1
616	1551	1
617	617	1
617	1879	1
618	254	1
618	618	1
618	626	1
618	924	1
618	1399	1
619	101	1
619	254	1
619	369	1
619	389	1
619	390	1
619	619	1
619	659	1
619	1484	1
620	620	1
621	621	1
622	254	1
622	331	2
622	622	1
622	1255	1
623	17	1
623	85	1
623	92	2
623	144	1
623	166	1
623	209	1
623	232	6
623	254	1
623	300	1
623	318	2
623	357	1
623	365	1
623	368	1
623	420	2
623	434	2
623	522	1
623	588	1
623	590	1
623	623	1
623	648	1
623	651	1
623	764	1
623	808	1
623	895	1
623	896	1
623	1176	1
623	1633	1
623	1657	1
624	285	1
624	305	1
624	369	1
624	376	1
624	546	1
624	547	1
624	624	1
624	626	1
624	640	1
624	653	1
624	656	1
624	659	1
624	662	1
624	918	2
624	939	6
624	949	2
624	1250	1
624	1256	1
624	1261	1
624	1302	2
624	1317	1
625	625	1
626	7	1
626	30	2
626	33	1
626	94	1
626	104	4
626	126	1
626	148	1
626	153	1
626	203	1
626	232	1
626	239	5
626	254	17
626	283	1
626	305	1
626	321	4
626	332	1
626	438	1
626	491	2
626	495	1
626	519	1
626	550	1
626	591	2
626	606	2
626	618	1
626	624	1
626	626	62
626	629	2
626	631	1
626	649	2
626	697	3
626	750	5
626	788	1
626	808	7
626	824	1
626	825	2
626	870	2
626	871	1
626	916	6
626	918	3
626	919	5
626	931	1
626	939	3
626	949	2
626	950	1
626	1003	2
626	1006	3
626	1008	4
626	1109	2
626	1125	1
626	1159	2
626	1166	3
626	1206	1
626	1211	1
626	1221	2
626	1222	7
626	1250	2
626	1256	1
626	1272	8
626	1305	4
626	1308	1
626	1312	5
626	1317	1
626	1336	1
626	1361	2
626	1431	3
626	1484	1
626	1496	3
626	1535	11
626	1737	1
626	1793	2
626	1834	2
627	398	1
627	627	2
628	209	2
628	628	1
628	660	1
628	1853	1
629	626	2
629	629	1
630	260	1
630	630	2
630	1114	1
630	1551	1
631	626	1
631	631	1
631	918	1
631	939	1
632	632	1
633	633	1
634	634	1
635	635	1
636	636	1
637	331	1
637	637	1
637	949	1
637	1120	1
637	1302	1
638	638	2
638	1252	1
638	1259	1
639	427	1
639	639	1
639	1138	1
640	285	4
640	305	4
640	519	1
640	588	1
640	591	1
640	624	1
640	640	4
640	1286	1
641	641	1
642	642	1
643	643	1
644	427	1
644	644	1
644	1138	1
645	645	1
646	646	1
646	1211	1
647	647	1
647	1211	1
648	76	1
648	232	1
648	447	1
648	623	1
648	648	1
648	719	1
648	781	1
648	976	1
648	1023	1
648	1055	1
648	1109	1
648	1175	2
648	1179	1
648	1192	1
648	1194	1
648	1200	1
648	1207	1
648	1406	1
648	1477	1
648	1729	1
649	33	1
649	101	1
649	254	1
649	626	2
649	649	2
649	753	1
649	916	1
649	1174	1
649	1221	1
649	1255	1
650	7	2
650	564	1
650	650	1
650	750	1
650	1222	1
650	1845	1
651	232	1
651	550	1
651	623	1
651	651	1
652	333	1
652	652	2
653	212	1
653	321	1
653	558	1
653	624	1
653	653	1
653	897	1
654	87	1
654	376	1
654	480	2
654	654	2
654	1382	1
655	655	2
655	671	2
655	966	1
655	1136	1
655	1407	1
656	321	1
656	331	1
656	624	1
656	656	1
656	949	1
656	1120	1
656	1302	1
657	657	1
658	658	1
659	101	1
659	369	1
659	519	1
659	619	1
659	624	1
659	659	1
659	753	1
659	1408	1
659	1841	1
660	628	1
660	660	1
661	661	1
662	254	1
662	519	1
662	624	1
662	662	1
662	760	1
662	765	2
662	787	1
662	919	1
662	937	1
662	1109	2
662	1179	2
662	1183	1
662	1194	1
662	1195	3
662	1236	1
662	1424	1
662	1646	1
663	663	1
664	103	2
664	142	4
664	664	4
664	731	2
664	806	2
664	1896	2
664	1898	2
665	665	1
666	666	1
667	24	1
667	667	1
668	668	1
668	787	1
668	1179	1
668	1183	1
668	1673	1
669	669	1
669	808	1
670	670	1
671	528	1
671	655	2
671	671	2
671	966	1
671	987	1
671	1136	2
671	1407	3
671	1505	1
672	672	1
672	1109	1
672	1192	1
672	1194	1
673	673	1
674	48	1
674	54	2
674	138	1
674	143	1
674	177	1
674	454	1
674	530	1
674	548	1
674	674	1
674	686	1
674	696	1
674	698	1
674	721	1
674	730	1
674	731	1
674	755	1
674	937	2
674	1015	1
674	1017	1
674	1056	1
674	1109	1
674	1135	1
674	1175	1
674	1193	1
674	1215	1
674	1246	1
674	1261	2
674	1314	1
674	1338	1
674	1366	1
674	1447	1
674	1468	1
674	1469	2
674	1471	1
674	1492	1
674	1553	2
674	1638	1
674	1663	3
674	1829	1
675	138	1
675	675	1
675	916	1
675	1019	1
675	1097	1
676	676	1
677	57	1
677	146	1
677	317	1
677	332	1
677	677	1
677	1109	1
677	1399	1
677	1793	1
678	678	1
679	679	1
679	1109	2
679	1195	2
679	1303	1
680	680	1
680	897	1
680	937	1
680	1147	2
680	1322	2
680	1395	1
680	1475	1
680	1519	1
681	46	1
681	550	1
681	681	1
682	682	1
683	683	1
684	4	3
684	684	1
684	788	1
684	1141	1
684	1737	1
685	685	1
686	138	3
686	140	2
686	333	1
686	548	3
686	674	1
686	686	1
686	689	1
686	691	1
686	693	1
686	719	1
686	739	1
686	939	1
686	941	1
686	1056	1
686	1175	1
686	1207	1
686	1215	1
686	1246	2
686	1338	2
686	1443	2
686	1449	1
686	1492	1
686	1575	3
686	1663	1
686	1829	1
687	687	1
688	688	1
689	63	1
689	138	2
689	139	1
689	299	1
689	333	1
689	345	1
689	454	1
689	548	1
689	686	1
689	689	2
689	693	1
689	719	1
689	745	1
689	941	1
689	1012	1
689	1015	1
689	1017	1
689	1063	2
689	1068	1
689	1092	1
689	1105	1
689	1119	1
689	1175	1
689	1187	1
689	1207	1
689	1215	1
689	1246	2
689	1338	1
689	1345	1
689	1366	2
689	1410	1
689	1443	2
689	1447	1
689	1449	1
689	1552	2
689	1670	1
689	1675	1
690	76	1
690	410	1
690	690	1
690	692	1
690	739	1
690	1073	1
690	1081	1
690	1316	1
690	1439	1
690	1486	1
691	63	1
691	76	3
691	90	3
691	97	3
691	108	2
691	126	1
691	138	5
691	156	1
691	203	2
691	528	2
691	548	5
691	550	5
691	574	1
691	616	1
691	686	1
691	691	12
691	692	1
691	693	3
691	697	1
691	719	1
691	721	1
691	739	8
691	756	2
691	758	1
691	781	1
691	808	2
691	824	1
691	871	1
691	897	1
691	937	2
691	967	2
691	981	2
691	1081	1
691	1088	1
691	1105	1
691	1132	1
691	1147	1
691	1175	1
691	1207	2
691	1215	2
691	1227	2
691	1261	1
691	1287	3
691	1316	1
691	1322	1
691	1323	1
691	1338	1
691	1347	1
691	1366	1
691	1395	1
691	1406	1
691	1414	1
691	1443	1
691	1451	1
691	1468	1
691	1477	1
691	1510	1
691	1553	1
691	1558	1
691	1571	1
691	1574	1
691	1613	1
691	1630	1
691	1636	2
691	1638	2
691	1671	1
691	1689	1
691	1849	1
692	71	2
692	76	1
692	333	1
692	410	5
692	454	2
692	548	1
692	550	1
692	563	3
692	690	1
692	691	1
692	692	10
692	716	1
692	719	1
692	722	1
692	731	1
692	739	1
692	745	1
692	761	1
692	770	1
692	781	1
692	843	2
692	938	1
692	976	1
692	1034	1
692	1041	1
692	1042	1
692	1043	1
692	1056	1
692	1081	2
692	1088	1
692	1109	1
692	1119	1
692	1175	1
692	1192	1
692	1194	1
692	1316	5
692	1326	1
692	1345	1
692	1404	1
692	1426	2
692	1439	1
692	1451	1
692	1469	1
692	1477	1
692	1486	2
692	1553	1
692	1658	3
692	1895	2
693	63	1
693	76	3
693	138	1
693	156	1
693	454	1
693	548	5
693	686	1
693	689	1
693	691	3
693	693	6
693	719	4
693	739	3
693	758	1
693	781	1
693	937	3
693	967	3
693	981	1
693	1019	2
693	1109	1
693	1192	1
693	1207	4
693	1227	3
693	1347	1
693	1366	1
693	1477	1
693	1558	1
693	1574	1
693	1636	3
693	1638	3
694	694	1
695	695	1
696	20	1
696	70	1
696	143	1
696	204	1
696	548	1
696	674	1
696	696	4
696	787	1
696	1081	1
696	1105	1
696	1152	1
696	1181	1
696	1395	1
696	1554	1
697	90	1
697	97	1
697	138	1
697	321	1
697	363	1
697	491	1
697	626	3
697	691	1
697	697	1
697	735	1
697	739	1
697	941	1
697	1056	1
697	1109	1
697	1166	1
697	1215	1
697	1239	1
697	1338	1
697	1443	1
697	1793	1
698	54	1
698	548	2
698	674	1
698	698	1
698	937	1
698	1152	1
698	1261	1
698	1395	1
699	699	1
700	700	1
701	701	2
701	1033	1
701	1228	3
701	1290	1
701	1667	1
702	146	1
702	332	1
702	431	1
702	527	1
702	702	1
702	1134	2
702	1208	1
702	1249	2
702	1261	1
702	1349	1
702	1639	1
703	703	1
703	756	1
703	762	1
703	1210	1
703	1348	1
704	704	1
705	705	2
706	706	1
707	456	1
707	707	1
707	1261	1
708	708	1
709	709	1
710	710	1
711	711	1
712	346	1
712	712	1
713	713	1
714	714	1
714	1083	1
715	715	1
716	410	1
716	548	1
716	692	1
716	716	1
716	1147	1
716	1178	1
716	1316	1
717	717	1
718	718	1
718	1227	1
718	1639	1
719	76	1
719	107	1
719	138	1
719	156	1
719	357	1
719	548	3
719	648	1
719	686	1
719	689	1
719	691	1
719	692	1
719	693	4
719	719	4
719	739	1
719	758	1
719	769	1
719	897	1
719	937	2
719	967	1
719	976	1
719	1019	2
719	1175	2
719	1207	2
719	1227	2
719	1261	1
719	1395	1
719	1475	1
719	1574	1
719	1636	2
719	1638	1
719	1677	1
720	720	1
720	721	1
721	97	1
721	138	1
721	454	1
721	674	1
721	691	1
721	720	1
721	721	2
721	739	1
721	1175	1
721	1215	2
721	1246	5
721	1314	1
721	1338	1
721	1366	3
721	1410	2
721	1443	1
721	1449	1
721	1463	1
721	1553	1
721	1663	1
721	1893	1
722	160	1
722	692	1
722	722	16
722	734	1
722	767	12
722	905	8
722	941	1
722	1056	11
722	1057	5
722	1216	1
722	1260	1
722	1303	1
722	1877	4
723	723	1
723	1227	1
723	1639	1
724	724	1
725	725	1
726	454	1
726	726	1
726	939	1
726	1187	1
727	727	1
728	728	1
729	729	1
729	1019	1
729	1246	1
730	54	1
730	548	2
730	674	1
730	730	1
730	937	1
730	1152	1
730	1261	1
730	1395	1
731	103	1
731	142	2
731	176	1
731	177	1
731	332	1
731	410	1
731	454	2
731	664	2
731	674	1
731	692	1
731	731	2
731	806	1
731	922	1
731	967	1
731	1014	2
731	1015	4
731	1017	2
731	1071	1
731	1187	1
731	1191	1
731	1207	1
731	1227	1
731	1246	1
731	1466	1
731	1469	1
731	1636	1
731	1638	1
731	1828	2
732	732	1
733	733	1
734	722	1
734	734	1
734	937	1
734	946	1
734	947	1
734	974	1
734	1109	1
734	1192	1
734	1194	1
734	1757	1
735	697	1
735	735	2
735	941	2
735	1147	1
735	1228	1
735	1290	1
735	1322	1
736	54	1
736	454	1
736	548	1
736	736	1
736	762	1
736	937	1
736	1035	1
736	1170	1
736	1261	1
737	737	1
738	332	1
738	738	1
738	1342	1
739	76	4
739	90	1
739	97	1
739	103	1
739	108	1
739	138	4
739	410	1
739	528	1
739	548	4
739	550	6
739	616	1
739	686	1
739	690	1
739	691	8
739	692	1
739	693	3
739	697	1
739	719	1
739	721	1
739	739	4
739	824	1
739	897	1
739	937	2
739	967	2
739	1081	1
739	1088	2
739	1109	1
739	1132	1
739	1147	1
739	1175	1
739	1192	1
739	1194	1
739	1207	2
739	1215	2
739	1227	2
739	1261	1
739	1316	2
739	1322	1
739	1323	1
739	1338	1
739	1345	1
739	1366	1
739	1395	1
739	1406	2
739	1414	1
739	1439	1
739	1443	1
739	1451	2
739	1468	1
739	1486	1
739	1510	1
739	1553	1
739	1558	1
739	1571	3
739	1596	1
739	1597	1
739	1636	2
739	1638	2
739	1689	1
739	1849	1
739	1882	1
740	120	1
740	138	1
740	548	2
740	740	1
740	797	1
740	1019	1
740	1102	2
740	1103	2
740	1147	1
741	741	1
742	742	1
743	743	1
744	548	1
744	744	1
744	1192	1
745	45	1
745	49	1
745	50	1
745	69	1
745	125	1
745	126	1
745	269	1
745	548	1
745	689	1
745	692	1
745	745	1
745	782	1
745	796	1
745	1019	2
745	1134	1
745	1170	1
745	1175	1
745	1208	1
745	1249	1
745	1349	1
746	550	1
746	746	2
746	1031	1
746	1032	1
746	1036	1
746	1041	2
746	1175	1
746	1227	2
746	1650	1
747	747	1
748	748	1
748	1178	1
749	749	1
749	775	1
750	254	5
750	564	1
750	626	5
750	650	1
750	750	4
750	879	1
750	1222	2
750	1484	1
750	1496	1
751	33	1
751	751	2
751	1206	1
752	752	1
753	101	3
753	369	1
753	389	1
753	390	1
753	564	1
753	649	1
753	659	1
753	753	2
753	1329	1
753	1845	1
754	754	4
754	792	1
754	1226	1
754	1865	1
755	674	1
755	755	1
755	1031	1
755	1032	1
756	478	2
756	491	1
756	496	1
756	550	2
756	691	2
756	703	1
756	756	10
756	757	3
756	760	2
756	763	1
756	885	2
756	960	1
756	1081	3
756	1088	2
756	1105	3
756	1232	1
756	1315	1
756	1563	2
757	496	1
757	756	3
757	757	2
757	1088	2
757	1232	1
757	1315	1
758	32	1
758	48	1
758	103	1
758	138	1
758	437	2
758	530	1
758	550	3
758	691	1
758	693	1
758	719	1
758	758	1
758	813	1
758	1036	1
758	1041	3
758	1650	1
759	759	1
760	98	1
760	662	1
760	756	2
760	760	8
760	787	1
760	1109	5
760	1179	1
760	1184	1
760	1192	2
760	1194	3
760	1195	4
760	1199	1
760	1208	1
760	1236	2
760	1316	1
760	1349	1
760	1424	1
760	1646	1
761	548	1
761	692	1
761	761	1
762	100	1
762	242	1
762	332	1
762	550	1
762	703	1
762	736	1
762	762	2
762	797	1
762	957	1
762	1035	2
762	1119	1
762	1147	1
762	1179	1
762	1290	1
762	1293	1
762	1883	1
763	528	1
763	550	1
763	756	1
763	763	6
763	1210	1
763	1886	1
763	1887	1
764	232	1
764	623	1
764	764	1
765	662	2
765	765	4
765	787	1
765	897	4
765	937	10
765	976	6
765	1109	5
765	1179	3
765	1192	3
765	1194	6
765	1195	5
765	1199	1
765	1395	4
765	1475	5
765	1558	2
765	1571	1
765	1638	2
765	1760	1
766	766	1
767	51	1
767	135	1
767	137	1
767	160	6
767	722	12
767	767	16
767	858	1
767	905	1
767	973	1
767	1056	6
767	1057	1
767	1216	3
767	1233	1
767	1346	1
767	1877	1
768	768	1
769	54	1
769	107	3
769	143	1
769	203	1
769	321	1
769	330	1
769	345	1
769	454	2
769	502	1
769	545	1
769	589	1
769	719	1
769	769	14
769	771	2
769	782	6
769	897	1
769	948	1
769	1102	1
769	1103	2
769	1128	1
769	1137	1
769	1147	1
769	1166	1
769	1175	1
769	1181	1
769	1222	1
769	1261	2
769	1272	1
769	1395	1
769	1467	1
769	1535	1
769	1539	1
769	1573	1
770	71	1
770	76	4
770	86	1
770	317	1
770	333	4
770	550	3
770	563	1
770	692	1
770	770	10
770	906	1
770	930	1
770	953	1
770	976	1
770	1034	7
770	1036	1
770	1041	1
770	1042	6
770	1043	3
770	1109	1
770	1228	3
770	1650	3
770	1667	1
770	1793	1
771	330	1
771	345	1
771	454	1
771	545	1
771	769	2
771	771	1
771	782	3
771	948	1
771	1128	1
771	1137	1
771	1147	1
771	1467	1
771	1573	1
772	772	1
773	773	1
773	1294	1
774	774	1
775	108	1
775	528	1
775	550	2
775	749	1
775	775	2
775	1041	2
775	1304	1
776	63	1
776	138	5
776	140	3
776	333	2
776	437	1
776	776	6
776	803	1
776	941	1
776	951	6
776	981	2
776	1182	1
776	1214	2
776	1215	4
776	1323	2
776	1337	1
776	1338	3
776	1366	1
776	1385	1
776	1443	2
776	1490	2
776	1682	1
776	1879	1
777	528	1
777	550	1
777	777	1
777	1058	1
778	291	1
778	778	1
778	1220	1
779	291	2
779	438	1
779	588	2
779	779	1
779	949	1
779	1220	1
779	1223	2
779	1224	1
779	1250	1
779	1286	2
779	1307	1
779	1315	1
779	1319	1
779	1325	1
779	1396	1
779	1532	1
780	780	1
781	97	1
781	138	3
781	357	1
781	548	4
781	648	1
781	691	1
781	692	1
781	693	1
781	781	1
781	937	2
781	967	2
781	1056	1
781	1175	4
781	1207	2
781	1215	1
781	1227	1
781	1251	1
781	1261	4
781	1338	2
781	1443	1
781	1572	1
781	1636	1
781	1638	2
781	1677	1
782	13	1
782	54	2
782	454	5
782	502	2
782	550	6
782	745	1
782	769	6
782	771	3
782	782	28
782	808	2
782	955	1
782	1023	2
782	1031	1
782	1137	1
782	1175	1
782	1176	1
782	1181	1
782	1261	2
782	1467	1
782	1573	1
782	1884	1
783	783	1
784	784	1
785	785	1
786	786	1
787	345	1
787	662	1
787	668	1
787	696	1
787	760	1
787	765	1
787	787	6
787	937	2
787	1109	3
787	1178	1
787	1179	2
787	1183	1
787	1192	2
787	1194	2
787	1195	1
787	1198	2
787	1199	6
787	1200	1
787	1236	1
787	1424	1
787	1443	1
787	1475	1
787	1604	1
787	1638	2
788	4	3
788	626	1
788	684	1
788	788	1
788	1141	1
789	121	1
789	203	1
